timestamp,rx_packets,tx_packets
19:06:36.719123,26841748886,42976400826
19:06:36.827688,26842641524,42977293883
19:06:36.936460,26843536132,42978187336
19:06:37.045160,26844428323,42979080209
19:06:37.154041,26845323655,42979973837
19:06:37.262203,26846213573,42980866172
19:06:37.370297,26847101906,42981753919
19:06:37.478347,26847989133,42982641702
19:06:37.586536,26848877590,42983531535
19:06:37.694595,26849763614,42984418796
19:06:37.803021,26850652269,42985307784
19:06:37.911939,26851544211,42986201547
19:06:38.021104,26852440738,42987096786
19:06:38.130050,26853333169,42987990983
19:06:38.238462,26854224036,42988886629
19:06:38.347488,26855117166,42989776589
19:06:38.456354,26855997614,42990672829
19:06:38.565478,26856875439,42991568309
19:06:38.673810,26857744038,42992464893
19:06:38.781913,26858613594,42993353696
19:06:38.890405,26859483716,42994243023
19:06:38.998719,26860355732,42995136185
19:06:39.106925,26861225180,42996024802
19:06:39.215774,26862097915,42996916775
19:06:39.324386,26862972397,42997812117
19:06:39.432755,26863842238,42998702195
19:06:39.541613,26864716178,42999597179
19:06:39.650128,26865589266,43000490342
19:06:39.761430,26866482270,43001403985
19:06:39.869485,26867352622,43002297179
19:06:39.977754,26868222761,43003184200
19:06:40.085884,26869091707,43004074436
19:06:40.194087,26869961069,43004962830
19:06:40.302584,26870831817,43005853544
19:06:40.411475,26871707055,43006746469
19:06:40.520130,26872579350,43007642182
19:06:40.628701,26873448862,43008535886
19:06:40.737608,26874324470,43009426411
19:06:40.849598,26875222915,43010348574
19:06:40.958195,26876095285,43011244927
19:06:41.069753,26876988113,43012158558
19:06:41.178034,26877858202,43013052045
19:06:41.286748,26878726861,43013942644
19:06:41.395198,26879598059,43014836979
19:06:41.503668,26880450402,43015725690
19:06:41.611385,26881279230,43016618017
19:06:41.719928,26882112347,43017505071
19:06:41.827922,26882943772,43018398695
19:06:41.936988,26883780338,43019287176
19:06:42.045136,26884613149,43020182954
19:06:42.153840,26885446666,43021074316
19:06:42.262221,26886295735,43021965497
19:06:42.370428,26887163893,43022857194
19:06:42.478776,26888032088,43023747712
19:06:42.587236,26888900874,43024637513
19:06:42.695656,26889761049,43025531251
19:06:42.803685,26890627193,43026421145
19:06:42.912681,26891498050,43027313036
19:06:43.021020,26892367257,43028206090
19:06:43.129577,26893236693,43029098002
19:06:43.237770,26894104931,43029991016
19:06:43.346181,26894973721,43030879679
19:06:43.454380,26895835202,43031773049
19:06:43.562771,26896692310,43032663534
19:06:43.670969,26897547197,43033553328
19:06:43.779049,26898401768,43034442105
19:06:43.888114,26899261106,43035334858
19:06:43.996456,26900119249,43036229213
19:06:44.104571,26900974959,43037122489
19:06:44.212719,26901829478,43038009549
19:06:44.320932,26902684192,43038899220
19:06:44.429051,26903539125,43039788615
19:06:44.537284,26904348319,43040658914
19:06:44.646305,26904348319,43040658914
19:06:44.754418,26904348319,43040658914
19:06:44.862451,26904348319,43040658914
19:06:44.970450,26904348319,43040658914
19:06:45.078510,26904348319,43040658914
19:06:45.186714,26904348319,43040658914
19:06:45.294938,26904348319,43040658914
19:06:45.403322,26904348319,43040658914
19:06:45.511392,26904348319,43040658914
19:06:45.619205,26904348319,43040658914
19:06:45.727297,26904348319,43040658914
19:06:45.835145,26904348319,43040658914
19:06:45.943496,26904348319,43040658914
19:06:46.051664,26905121650,43041404800
19:06:46.159871,26906010781,43042293453
19:06:46.268019,26906900534,43043182005
19:06:46.376147,26907789452,43044072557
19:06:46.484345,26908678390,43044960532
19:06:46.592046,26909558594,43045849174
19:06:46.699761,26910444832,43046734966
19:06:46.807436,26911328389,43047618816
19:06:46.915519,26912217588,43048506108
19:06:47.023281,26913103598,43049392320
19:06:47.131236,26913991178,43050279067
19:06:47.239043,26914877714,43051167852
19:06:47.346785,26915762895,43052053850
19:06:47.454521,26916649625,43052940262
19:06:47.562101,26917534230,43053824980
19:06:47.669700,26918412452,43054709260
19:06:47.777291,26919297371,43055593868
19:06:47.884920,26920181378,43056477480
19:06:47.992935,26921069755,43057364718
19:06:48.100947,26921957212,43058252632
19:06:48.208599,26922842245,43059137278
19:06:48.316251,26923728224,43060023530
19:06:48.424241,26924614556,43060909148
19:06:48.531977,26925500636,43061795954
19:06:48.640035,26926388129,43062681553
19:06:48.747773,26927274457,43063569821
19:06:48.855769,26928155158,43064455191
19:06:48.963657,26929042875,43065343796
19:06:49.071356,26929928969,43066229660
19:06:49.178989,26930813910,43067114892
19:06:49.286921,26931699863,43067999540
19:06:49.394904,26932587830,43068886945
19:06:49.502738,26933474268,43069773672
19:06:49.610550,26934360790,43070660952
19:06:49.718218,26935246271,43071547627
19:06:49.826137,26936132416,43072431822
19:06:49.933766,26937018078,43073319350
19:06:50.041468,26937903952,43074204170
19:06:50.149116,26938784549,43075089346
19:06:50.257251,26939671225,43075975760
19:06:50.365108,26940557613,43076864493
19:06:50.473139,26941443930,43077750708
19:06:50.581228,26942331217,43078639045
19:06:50.688974,26943215421,43079526995
19:06:50.796985,26944098993,43080413521
19:06:50.904985,26944985939,43081301207
19:06:51.013026,26945874422,43082188978
19:06:51.120798,26946760383,43083076173
19:06:51.229027,26947649292,43083964004
19:06:51.337055,26948538184,43084853917
19:06:51.445030,26949425732,43085741131
19:06:51.553747,26950317340,43086626965
19:06:51.661741,26951206341,43087520842
19:06:51.769367,26952092236,43088408624
19:06:51.877365,26952978747,43089293018
19:06:51.985139,26953865584,43090180994
19:06:52.093056,26954752002,43091067112
19:06:52.200759,26955637746,43091953376
19:06:52.308744,26956523441,43092838345
19:06:52.416363,26957407993,43093723836
19:06:52.524266,26958289183,43094607866
19:06:52.632188,26959165587,43095492199
19:06:52.739858,26960041094,43096381186
19:06:52.847907,26960913367,43097266765
19:06:52.955562,26961787728,43098153094
19:06:53.063390,26962662543,43099037324
19:06:53.171363,26963536687,43099923373
19:06:53.279494,26964413539,43100811414
19:06:53.387662,26965291940,43101700040
19:06:53.495805,26966169894,43102588973
19:06:53.603999,26967048276,43103477813
19:06:53.712151,26967926367,43104366907
19:06:53.820424,26968807040,43105256079
19:06:53.928339,26969686339,43106144741
19:06:54.036454,26970565476,43107031829
19:06:54.144582,26971446164,43107921361
19:06:54.252850,26972326700,43108809146
19:06:54.360836,26973206810,43109699071
19:06:54.468739,26974085145,43110585748
19:06:54.576642,26974963423,43111472561
19:06:54.684331,26975839508,43112359033
19:06:54.792398,26976712363,43113243708
19:06:54.900079,26977589688,43114131778
19:06:55.007858,26978466525,43115017518
19:06:55.115420,26979342643,43115902065
19:06:55.223199,26980218851,43116784951
19:06:55.331094,26981096988,43117670307
19:06:55.439129,26981976389,43118559262
19:06:55.547127,26982855472,43119447216
19:06:55.655259,26983735407,43120335471
19:06:55.763304,26984596741,43121223292
19:06:55.871349,26985477933,43122110929
19:06:55.979468,26986357755,43122999313
19:06:56.087602,26987237986,43123888020
19:06:56.195772,26988118230,43124776526
19:06:56.303872,26988998203,43125665379
19:06:56.411958,26989878585,43126553638
19:06:56.519939,26990756663,43127441532
19:06:56.628114,26991637907,43128330000
19:06:56.736153,26992516638,43129218039
19:06:56.844145,26993395440,43130105147
19:06:56.952295,26994275659,43130993858
19:06:57.060286,26995147062,43131882107
19:06:57.168482,26996027128,43132770611
19:06:57.276454,26996906245,43133658583
19:06:57.384740,26997785811,43134546211
19:06:57.492452,26998664632,43135434680
19:06:57.600335,26999542223,43136322345
19:06:57.708594,27000422297,43137207996
19:06:57.816611,27001302412,43138097984
19:06:57.924568,27002181112,43138985799
19:06:58.032495,27003059572,43139872218
19:06:58.140227,27003937246,43140758905
19:06:58.247997,27004814154,43141643290
19:06:58.356370,27005694191,43142530313
19:06:58.464366,27006575419,43143421885
19:06:58.572637,27007455386,43144309773
19:06:58.680464,27008329318,43145198637
19:06:58.788733,27009198954,43146084946
19:06:58.896599,27010069680,43146974032
19:06:59.004260,27010931305,43147859604
19:06:59.112217,27011799972,43148745408
19:06:59.220527,27012670630,43149633574
19:06:59.328634,27013542308,43150525010
19:06:59.436685,27014412634,43151412680
19:06:59.544973,27015283237,43152299972
19:06:59.652874,27016153864,43153189758
19:06:59.760955,27017024031,43154078142
19:06:59.868756,27017892646,43154964738
19:06:59.976755,27018762644,43155851499
19:07:00.084904,27019632949,43156740676
19:07:00.192755,27020502057,43157627991
19:07:00.300712,27021371399,43158513578
19:07:00.408685,27022240683,43159400059
19:07:00.516610,27023102523,43160289186
19:07:00.624754,27023973616,43161176094
19:07:00.732692,27024842395,43162064693
19:07:00.840407,27025711620,43162951394
19:07:00.948354,27026580028,43163838179
19:07:01.056293,27027449791,43164726068
19:07:01.163991,27028318991,43165612348
19:07:01.272001,27029188734,43166499364
19:07:01.380091,27030058552,43167387569
19:07:01.488162,27030928609,43168276633
19:07:01.596108,27031797875,43169165705
19:07:01.704363,27032667954,43170053388
19:07:01.812581,27033540470,43170945352
19:07:01.920853,27034410394,43171833634
19:07:02.028870,27035281491,43172723243
19:07:02.137293,27036152517,43173612231
19:07:02.245181,27037023028,43174504215
19:07:02.353025,27037890887,43175390714
19:07:02.460748,27038755888,43176276521
19:07:02.568624,27039623672,43177164181
19:07:02.676352,27040488807,43178051092
19:07:02.784306,27041356594,43178936868
19:07:02.892412,27042224640,43179827713
19:07:03.000006,27043079860,43180712804
19:07:03.107899,27043901280,43181580354
19:07:03.216893,27043901280,43181580354
19:07:03.325063,27043901280,43181580354
19:07:03.433436,27043901280,43181580354
19:07:03.541139,27043901280,43181580354
19:07:03.649540,27043901280,43181580354
19:07:03.757222,27043901280,43181580354
19:07:03.865527,27043901280,43181580354
19:07:03.973542,27043901280,43181580354
19:07:04.082043,27043901280,43181580354
19:07:04.190428,27043901280,43181580354
19:07:04.298600,27043901280,43181580354
19:07:04.407115,27043901280,43181580354
19:07:04.515372,27043901280,43181580354
19:07:04.623890,27043901280,43181580354
19:07:04.732258,27044230850,43181880395
19:07:04.840314,27045118775,43182771375
19:07:04.948551,27045996228,43183659893
19:07:05.056558,27046884270,43184549470
19:07:05.164849,27047774450,43185437782
19:07:05.273198,27048665203,43186327510
19:07:05.381312,27049554700,43187217810
19:07:05.489397,27050442918,43188107548
19:07:05.597577,27051330961,43188996799
19:07:05.705757,27052220422,43189885767
19:07:05.813711,27053109170,43190773487
19:07:05.921647,27053996000,43191661988
19:07:06.029492,27054881608,43192548203
19:07:06.137682,27055771700,43193435210
19:07:06.245446,27056641997,43194324527
19:07:06.353444,27057529819,43195210135
19:07:06.461354,27058416201,43196098386
19:07:06.569536,27059306180,43196985498
19:07:06.677398,27060192832,43197875286
19:07:06.785428,27061080979,43198762001
19:07:06.893166,27061967273,43199649566
19:07:07.000835,27062851278,43200534400
19:07:07.108994,27063741219,43201420027
19:07:07.217142,27064630271,43202309023
19:07:07.325292,27065518714,43203198305
19:07:07.433151,27066404379,43204087084
19:07:07.541491,27067295170,43204974902
19:07:07.649191,27068180857,43205863539
19:07:07.757326,27069070192,43206749585
19:07:07.865094,27069955611,43207637740
19:07:07.973025,27070842920,43208524425
19:07:08.081351,27071732987,43209411780
19:07:08.189208,27072613299,43210301718
19:07:08.297170,27073500413,43211188579
19:07:08.405423,27074390816,43212076193
19:07:08.513342,27075277628,43212965810
19:07:08.621233,27076164923,43213852651
19:07:08.729655,27077056181,43214740788
19:07:08.837468,27077940923,43215630115
19:07:08.945331,27078828109,43216517273
19:07:09.053283,27079714628,43217402264
19:07:09.161314,27080603097,43218290020
19:07:09.269399,27081491458,43219178149
19:07:09.377515,27082380678,43220066245
19:07:09.485460,27083261246,43220955214
19:07:09.593398,27084148564,43221841905
19:07:09.701436,27085037087,43222728896
19:07:09.809470,27085925131,43223617525
19:07:09.917525,27086812434,43224504656
19:07:10.025477,27087700472,43225393801
19:07:10.133411,27088586776,43226281917
19:07:10.241560,27089476618,43227168783
