timestamp,rx_packets,tx_packets
00:58:06.612828,16472025173,30664818748
00:58:06.621911,16472025173,30664818748
00:58:06.630082,16472025173,30664818748
00:58:06.638068,16472025173,30664818748
00:58:06.645867,16472025173,30664818748
00:58:06.656399,16472025173,30664818748
00:58:06.664074,16472025173,30664818748
00:58:06.671949,16472025173,30664818748
00:58:06.679635,16472025173,30664818748
00:58:06.687326,16472025173,30664818748
00:58:06.695029,16472025173,30664818748
00:58:06.702282,16472025173,30664818748
00:58:06.709860,16472025173,30664818748
00:58:06.720256,16472025173,30664818748
00:58:06.728256,16472025173,30664818748
00:58:06.736249,16472025173,30664818748
00:58:06.743663,16472025173,30664818748
00:58:06.751505,16472025173,30664818748
00:58:06.760176,16472025173,30664818748
00:58:06.768478,16472025173,30664818748
00:58:06.775899,16472025173,30664818748
00:58:06.783583,16472025173,30664818748
00:58:06.792138,16472025173,30664818748
00:58:06.799692,16472025173,30664818748
00:58:06.807894,16472025173,30664818748
00:58:06.816085,16472025173,30664818748
00:58:06.824470,16472025173,30664818748
00:58:06.832175,16472025173,30664818748
00:58:06.839973,16472025173,30664818748
00:58:06.847485,16472025173,30664818748
00:58:06.855458,16472025173,30664818748
00:58:06.863171,16472025173,30664818748
00:58:06.871070,16472025173,30664818748
00:58:06.878694,16472025173,30664818748
00:58:06.886645,16472025173,30664818748
00:58:06.894475,16472025173,30664818748
00:58:06.902062,16472025173,30664818748
00:58:06.909623,16472025173,30664818748
00:58:06.917493,16472025173,30664818748
00:58:06.925443,16472025173,30664818748
00:58:06.934003,16472025173,30664818748
00:58:06.941964,16472025173,30664818748
00:58:06.949494,16472025173,30664818748
00:58:06.957317,16472025173,30664818748
00:58:06.965344,16472025173,30664818748
00:58:06.973729,16472025173,30664818748
00:58:06.984011,16472025173,30664818748
00:58:06.993204,16472025173,30664818748
00:58:07.001623,16472025173,30664818748
00:58:07.012225,16472025173,30664818748
00:58:07.020026,16472025173,30664818748
00:58:07.027603,16472025173,30664818748
00:58:07.035031,16472025173,30664818748
00:58:07.042809,16472025173,30664818748
00:58:07.050566,16472025173,30664818748
00:58:07.058416,16472025173,30664818748
00:58:07.065879,16472025173,30664818748
00:58:07.073714,16472025173,30664818748
00:58:07.084216,16472025173,30664818748
00:58:07.092363,16472025173,30664818748
00:58:07.100187,16472025173,30664818748
00:58:07.108340,16472025173,30664818748
00:58:07.116327,16472025173,30664818748
00:58:07.123831,16472025173,30664818748
00:58:07.132212,16472025173,30664818748
00:58:07.140099,16472025173,30664818748
00:58:07.147941,16472025173,30664818748
00:58:07.155887,16472025173,30664818748
00:58:07.164130,16472025173,30664818748
00:58:07.171534,16472025173,30664818748
00:58:07.178537,16472025173,30664818748
00:58:07.188525,16472025173,30664818748
00:58:07.195952,16472025173,30664818748
00:58:07.203890,16472025173,30664818748
00:58:07.211976,16472025173,30664818748
00:58:07.219084,16472025173,30664818748
00:58:07.226066,16472025173,30664818748
00:58:07.233307,16472025173,30664818748
00:58:07.241491,16472025173,30664818748
00:58:07.249059,16472025173,30664818748
00:58:07.256532,16472025173,30664818748
00:58:07.264662,16472025173,30664818748
00:58:07.272322,16472025173,30664818748
00:58:07.279680,16472025173,30664818748
00:58:07.287691,16472025173,30664818748
00:58:07.295065,16472025173,30664818748
00:58:07.302306,16472025173,30664818748
00:58:07.312702,16472025173,30664818748
00:58:07.320583,16472025173,30664818748
00:58:07.327935,16472025173,30664818748
00:58:07.336094,16472025173,30664818748
00:58:07.346045,16472025173,30664818748
00:58:07.353131,16472025173,30664818748
00:58:07.360767,16472025173,30664818748
00:58:07.368306,16472025173,30664818748
00:58:07.379994,16472025173,30664818748
00:58:07.388049,16472025173,30664818748
00:58:07.395665,16472025173,30664818748
00:58:07.403824,16472025173,30664818748
00:58:07.411596,16472025173,30664818748
00:58:07.419032,16472025173,30664818748
00:58:07.426182,16472025173,30664818748
00:58:07.433767,16472025173,30664818748
00:58:07.442179,16472025173,30664818748
00:58:07.449606,16472025173,30664818748
00:58:07.457197,16472025173,30664818748
00:58:07.464640,16472025173,30664818748
00:58:07.472313,16472025173,30664818748
00:58:07.479727,16472025173,30664818748
00:58:07.487360,16472025173,30664818748
00:58:07.494901,16472025173,30664818748
00:58:07.503518,16472025173,30664818748
