timestamp,rx_packets,tx_packets
17:11:54.545601,24123439713,39918366827
17:11:54.654193,24124328996,39919257794
17:11:54.762527,24125218767,39920147226
17:11:54.871082,24126108207,39921036384
17:11:54.979719,24126998597,39921927736
17:11:55.088277,24127888627,39922817514
17:11:55.196873,24128763611,39923693474
17:11:55.305786,24129655869,39924584038
17:11:55.414489,24130548402,39925477151
17:11:55.522822,24131437352,39926366999
17:11:55.631512,24132329494,39927257905
17:11:55.739988,24133219845,39928149344
17:11:55.848647,24134109340,39929038761
17:11:55.957143,24135000623,39929930472
17:11:56.066064,24135894459,39930823405
17:11:56.174402,24136784393,39931713117
17:11:56.283166,24137674918,39932602377
17:11:56.391473,24138564077,39933494342
17:11:56.499669,24139452395,39934382812
17:11:56.608767,24140346184,39935274159
17:11:56.718315,24141245825,39936170414
17:11:56.826936,24142137137,39937066543
17:11:56.935589,24143028246,39937957172
17:11:57.044209,24143919544,39938849055
17:11:57.152647,24144808374,39939738535
17:11:57.261490,24145699716,39940629941
17:11:57.371032,24146601349,39941527454
17:11:57.480247,24147493565,39942423029
17:11:57.589404,24148389531,39943317523
17:11:57.698735,24149289699,39944216057
17:11:57.807513,24150180992,39945111138
17:11:57.917141,24151077011,39946004534
17:11:58.026099,24151968690,39946902512
17:11:58.134785,24152855194,39947797790
17:11:58.243368,24153740422,39948687699
17:11:58.352962,24154634827,39949579266
17:11:58.462115,24155526382,39950479440
17:11:58.571142,24156411882,39951374123
17:11:58.679674,24157299803,39952267667
17:11:58.788526,24158187223,39953159227
17:11:58.897142,24159073981,39954051485
17:11:59.006232,24159963046,39954943764
17:11:59.115176,24160851957,39955839533
17:11:59.223953,24161739527,39956733565
17:11:59.332701,24162621993,39957624025
17:11:59.442294,24163518703,39958523135
17:11:59.550776,24164403159,39959421135
17:11:59.659578,24165289497,39960315012
17:11:59.768184,24166175546,39961208178
17:11:59.876505,24167058922,39962099741
17:11:59.985292,24167942646,39962990824
17:12:00.094751,24168837885,39963887641
17:12:00.203732,24169723828,39964788119
17:12:00.312318,24170610178,39965682172
17:12:00.421081,24171494782,39966574654
17:12:00.530659,24172388379,39967473821
17:12:00.639694,24173271286,39968372694
17:12:00.748642,24174158732,39969268572
17:12:00.857081,24175038906,39970162136
17:12:00.965644,24175921958,39971057424
17:12:01.074536,24176805169,39971951243
17:12:01.182943,24177683042,39972843445
17:12:01.291582,24178565857,39973737547
17:12:01.399695,24179443452,39974626807
17:12:01.508105,24180323379,39975518469
17:12:01.616405,24181202404,39976409350
17:12:01.724294,24182076235,39977296791
17:12:01.832907,24182956344,39978186076
17:12:01.941687,24183834413,39979078305
17:12:02.050401,24184718573,39979976146
17:12:02.158587,24185594844,39980868392
17:12:02.266441,24186468737,39981755832
17:12:02.374607,24187344808,39982645439
17:12:02.482766,24188221211,39983534945
17:12:02.591149,24189098186,39984424822
17:12:02.699488,24189975828,39985315922
17:12:02.807714,24190852784,39986205847
17:12:02.916068,24191725012,39987096118
17:12:03.024141,24192595286,39987986456
17:12:03.132398,24193464731,39988876451
17:12:03.241053,24194335599,39989763576
17:12:03.349655,24195208533,39990656905
17:12:03.457936,24196078932,39991550758
17:12:03.566109,24196948414,39992440635
17:12:03.674368,24197818701,39993330576
17:12:03.782625,24198688506,39994221055
17:12:03.891017,24199559995,39995109325
17:12:03.999135,24200428860,39996001380
17:12:04.107317,24201297468,39996889890
17:12:04.215679,24202166077,39997781876
17:12:04.323625,24203029934,39998670199
17:12:04.432135,24203897250,39999559604
17:12:04.540310,24204762544,40000450729
17:12:04.649083,24205632982,40001344196
17:12:04.757995,24206503480,40002238923
17:12:04.866679,24207373022,40003133708
17:12:04.974989,24208239714,40004026357
17:12:05.083049,24209104096,40004915719
17:12:05.191229,24209969572,40005805123
17:12:05.299394,24210840218,40006694469
17:12:05.407587,24211710113,40007584164
17:12:05.515488,24212577081,40008471588
17:12:05.623888,24213447420,40009362415
17:12:05.731968,24214315620,40010250693
17:12:05.840240,24215185559,40011142494
17:12:05.948879,24216056962,40012032987
17:12:06.057755,24216928491,40012927167
17:12:06.166200,24217799858,40013821726
17:12:06.274398,24218667773,40014712591
17:12:06.382625,24219536011,40015602240
17:12:06.491314,24220407380,40016492422
17:12:06.599632,24221275752,40017387171
17:12:06.708102,24222141883,40018278240
17:12:06.816474,24223008233,40019168823
17:12:06.925334,24223878317,40020064298
17:12:07.033755,24224743616,40020954171
17:12:07.141965,24225609070,40021847092
17:12:07.250188,24226470732,40022736667
17:12:07.358382,24227336098,40023626413
17:12:07.466512,24228200097,40024516131
17:12:07.574705,24229064671,40025405784
17:12:07.683340,24229929382,40026295671
17:12:07.791875,24230799295,40027191080
17:12:07.900040,24231661121,40028080385
17:12:08.008435,24232490519,40028972345
17:12:08.116804,24233248669,40029863459
17:12:08.225582,24234014195,40030757673
17:12:08.333902,24234774599,40031649706
17:12:08.442057,24235534426,40032539382
17:12:08.550291,24236294946,40033429164
17:12:08.658729,24237056934,40034320804
17:12:08.766588,24237814731,40035208390
17:12:08.874431,24238572203,40036094795
17:12:08.982528,24239328001,40036983868
17:12:09.090650,24240086768,40037872765
17:12:09.199083,24240847954,40038761141
17:12:09.307301,24241605427,40039653020
17:12:09.417035,24242366369,40040543635
17:12:09.525723,24243186141,40041433421
17:12:09.634678,24244012985,40042322051
17:12:09.742787,24244826181,40043206909
17:12:09.850756,24245644415,40044087189
17:12:09.958984,24246464121,40044967475
17:12:10.067351,24247286510,40045850336
17:12:10.175504,24248107233,40046732692
17:12:10.283739,24248929304,40047614856
17:12:10.391949,24249750608,40048497299
17:12:10.500198,24250571294,40049378861
17:12:10.608368,24251376499,40050260592
17:12:10.716472,24252182525,40051142464
17:12:10.824758,24252988346,40052025271
17:12:10.933205,24253797468,40052909770
17:12:11.041512,24254602203,40053792522
17:12:11.149929,24255409441,40054675720
17:12:11.258198,24256212292,40055560619
17:12:11.366290,24257015940,40056442149
17:12:11.474467,24257821819,40057324511
17:12:11.582587,24258626650,40058207004
17:12:11.690597,24259430712,40059087539
17:12:11.798464,24260230410,40059968770
17:12:11.906279,24261034107,40060849845
17:12:12.014147,24261838028,40061730882
17:12:12.121909,24262640855,40062611239
17:12:12.229726,24263444445,40063492289
17:12:12.337532,24264248153,40064373133
17:12:12.445434,24265051963,40065254406
17:12:12.553261,24265855330,40066135870
17:12:12.661065,24266655450,40067016712
17:12:12.769614,24267461571,40067901236
17:12:12.877667,24268266407,40068784435
17:12:12.986223,24269076441,40069661265
17:12:13.094760,24269925614,40070548437
17:12:13.203411,24270754871,40071435106
17:12:13.311764,24271576457,40072322954
17:12:13.419950,24272382154,40073207766
17:12:13.528049,24273189555,40074091516
17:12:13.636154,24273997145,40074975000
17:12:13.744327,24274805402,40075858244
17:12:13.852838,24275616166,40076743412
17:12:13.961305,24276424655,40077628230
17:12:14.069914,24277233440,40078513115
17:12:14.178030,24278040571,40079399082
17:12:14.286120,24278842492,40080281944
17:12:14.394186,24279648120,40081164141
17:12:14.502208,24280452848,40082045432
17:12:14.610203,24281259173,40082928720
17:12:14.718234,24282065294,40083810942
17:12:14.826277,24282871557,40084693529
17:12:14.934351,24283678133,40085577414
17:12:15.042519,24284480766,40086461007
17:12:15.150833,24285288696,40087345391
17:12:15.259143,24286107919,40088230103
17:12:15.367393,24286928000,40089114438
17:12:15.475717,24287748603,40089999466
17:12:15.583846,24288568300,40090884078
17:12:15.692004,24289383200,40091767922
17:12:15.800253,24290202679,40092651572
17:12:15.908711,24291023340,40093535437
17:12:16.016941,24291843245,40094421734
17:12:16.125811,24292673359,40095312682
17:12:16.233969,24293501793,40096204304
17:12:16.342215,24294329252,40097092880
17:12:16.450331,24295158838,40097983217
17:12:16.558349,24295982603,40098872342
17:12:16.666392,24296810173,40099760674
17:12:16.774534,24297637995,40100649556
