timestamp,rx_packets,tx_packets
06:35.9,10.698156,10.681896
06:36.0,10.627716,10.661508
06:36.1,10.692432,10.661952
06:36.2,10.659912,10.687116
06:36.3,10.646544,10.647684
06:36.4,10.604472,10.58658
06:36.5,10.685196,10.67028
06:36.6,10.662612,10.673088
06:36.7,10.685076,10.715832
06:36.8,10.711656,10.716684
06:36.9,10.735296,10.721436
06:37.0,10.706292,10.714476
06:37.2,10.743984,10.723536
06:37.3,10.679016,10.70802
06:37.4,10.659996,10.652964
06:37.5,10.646724,10.653396
06:37.6,10.661484,10.677996
06:37.7,10.632288,10.647132
06:37.8,10.66386,10.667856
06:37.9,10.703304,10.725156
06:38.0,10.758324,10.742868
06:38.1,10.709172,10.730364
06:38.2,10.690404,10.747752
06:38.3,10.71756,10.67952
06:38.5,10.565376,10.75488
06:38.6,10.5339,10.74576
06:38.7,10.423188,10.759008
06:38.8,10.434672,10.665636
06:38.9,10.441464,10.671924
06:39.0,10.464192,10.717944
06:39.1,10.433376,10.663404
06:39.2,10.47282,10.703676
06:39.3,10.493784,10.744104
06:39.4,10.438092,10.680936
06:39.5,10.48728,10.739808
06:39.7,10.477056,10.717956
06:39.8,10.716048,10.963716
06:39.9,10.444224,10.718328
06:40.0,10.441668,10.644252
06:40.1,10.427352,10.682832
06:40.2,10.432344,10.660728
06:40.3,10.448976,10.688568
06:40.4,10.502856,10.7151
06:40.5,10.46754,10.748556
06:40.6,10.434144,10.724448
06:40.7,10.507296,10.6863
06:40.9,10.78134,11.065956
06:41.0,10.46844,10.756236
06:41.1,10.713936,10.963572
06:41.2,10.441068,10.721844
06:41.3,10.423908,10.687188
06:41.4,10.454376,10.73202
06:41.5,10.228116,10.664532
06:41.6,9.945936,10.707924
06:41.7,9.997404,10.644648
06:41.8,9.9771,10.723488
06:41.9,10.038792,10.661772
06:42.0,9.993732,10.749336
06:42.2,10.002204,10.696344
06:42.3,10.188828,10.694172
06:42.4,10.417896,10.700364
06:42.5,10.41834,10.686216
06:42.6,10.425432,10.677612
06:42.7,10.3221,10.724856
06:42.8,10.393728,10.678728
06:42.9,10.450284,10.702692
06:43.0,10.430484,10.716648
06:43.1,10.433232,10.702944
06:43.2,10.418856,10.716168
06:43.3,10.42548,10.663956
06:43.5,10.337772,10.72044
06:43.6,10.285296,10.68582
06:43.7,10.258644,10.677528
06:43.8,10.254852,10.665324
06:43.9,10.312056,10.713036
06:44.0,10.297716,10.73226
06:44.1,10.26852,10.719312
06:44.2,10.254228,10.64472
06:44.3,10.256568,10.676052
06:44.4,10.259196,10.67274
06:44.5,9.710328,10.443588
06:44.6,0,0
06:44.8,0,0
06:44.9,0,0
06:45.0,0,0
06:45.1,0,0
06:45.2,0,0
06:45.3,0,0
06:45.4,0,0
06:45.5,0,0
06:45.6,0,0
06:45.7,0,0
06:45.8,0,0
06:45.9,0,0
06:46.1,9.279972,8.950632
06:46.2,10.669572,10.663836
06:46.3,10.677036,10.662624
06:46.4,10.667016,10.686624
06:46.5,10.667256,10.6557
06:46.6,10.562448,10.663704
06:46.7,10.634856,10.629504
06:46.8,10.602684,10.6062
06:46.9,10.670388,10.647504
06:47.0,10.63212,10.634544
06:47.1,10.65096,10.640964
06:47.2,10.638432,10.66542
06:47.3,10.622172,10.631976
06:47.5,10.64076,10.636944
06:47.6,10.61526,10.616616
06:47.7,10.538664,10.61136
06:47.8,10.619028,10.615296
06:47.9,10.608084,10.603344
06:48.0,10.660524,10.646856
06:48.1,10.649484,10.654968
06:48.2,10.620396,10.615752
06:48.3,10.631748,10.635024
06:48.4,10.635984,10.627416
06:48.5,10.63296,10.641672
06:48.6,10.649916,10.627188
06:48.7,10.635936,10.659216
06:48.9,10.568412,10.62444
06:49.0,10.652604,10.66326
06:49.1,10.633128,10.630368
06:49.2,10.619292,10.622784
06:49.3,10.631436,10.615776
06:49.4,10.655604,10.64886
