timestamp,rx_packets,tx_packets
06:46.2,0,0
06:46.3,0,0
06:46.4,0,0
06:46.5,0,0
06:46.6,0,0
06:46.7,0,0
06:46.8,0,0
06:46.9,0,0
06:47.0,0,0
06:47.2,0,0
06:47.3,0,0
06:47.4,0,0
06:47.5,0,0
06:47.6,0,0
06:47.7,0,0
06:47.8,0,0
06:47.9,0,0
06:48.0,0,0
06:48.1,0,0
06:48.2,0,0
06:48.3,0,0
06:48.4,0,0
06:48.6,0,0
06:48.7,0,0
06:48.8,0,0
06:48.9,0,0
06:49.0,0,0
06:49.1,0.000012,0
06:49.2,0,0
06:49.3,0,0
06:49.4,0,0
06:49.5,0,0
06:49.6,0,0
06:49.7,0,0
06:49.8,0,0
06:50.0,0,0
06:50.1,0,0
06:50.2,0,0
06:50.3,0,0
06:50.4,0,0
06:50.5,0,0
06:50.6,0,0
06:50.7,0,0
06:50.8,0,0
06:50.9,0,0
06:51.0,0,0
06:51.1,0,0
06:51.2,0,0
06:51.4,0,0
06:51.5,0,0
06:51.6,0,0
06:51.7,0,0
06:51.8,0,0
06:51.9,0,0
06:52.0,0,0
06:52.1,0.008832,0.007296
06:52.2,0.052992,0.052992
06:52.3,0.052992,0.052992
06:52.4,0.052992,0.052992
06:52.5,0.052992,0.052992
06:52.6,0.053376,0.053376
06:52.8,0.052992,0.052992
06:52.9,0.052992,0.052992
06:53.0,0.052992,0.052992
06:53.1,0.052992,0.052992
06:53.2,0.052992,0.053376
06:53.3,0.053376,0.052992
06:53.4,0.052992,0.052992
06:53.5,0.052992,0.052992
06:53.6,0.052992,0.052992
06:53.7,0.052992,0.052992
06:53.8,0.052992,0.052992
06:53.9,0.053376,0.053376
06:54.0,0.052992,0.052992
06:54.1,0.052992,0.052992
06:54.3,0.052992,0.052992
06:54.4,0.052992,0.052992
06:54.5,0.052992,0.052992
06:54.6,0.024192,0.052992
06:54.7,0,0.052992
06:54.8,0,0.052992
06:54.9,0,0.052992
06:55.0,0,0.053376
06:55.1,0,0.052992
06:55.2,0,0.053376
06:55.3,0,0.052992
06:55.4,0,0.052992
06:55.5,0,0.053376
06:55.7,0,0.052992
06:55.8,0,0.052992
06:55.9,0,0.052992
06:56.0,0,0.052992
06:56.1,0,0.053376
06:56.2,0,0.052992
06:56.3,0,0.052992
06:56.4,0,0.053376
06:56.5,0,0.052992
06:56.6,0,0.052992
06:56.7,0,0.052992
06:56.8,0,0.053376
06:56.9,0,0.052992
06:57.1,0,0.052992
06:57.2,0,0.053376
06:57.3,0,0.052992
06:57.4,0,0.052992
06:57.5,0,0.053376
06:57.6,0,0.052992
06:57.7,0,0.052992
06:57.8,0,0.053376
06:57.9,0,0.052992
06:58.0,0,0.052992
06:58.1,0,0.053376
06:58.2,0,0.052992
06:58.3,0,0.052992
06:58.5,0,0.052992
06:58.6,0,0.053376
06:58.7,0,0.052992
06:58.8,0,0.052992
06:58.9,0,0.052992
06:59.0,0,0.053376
06:59.1,0,0.052992
06:59.2,0,0.053376
06:59.3,0,0.052992
06:59.4,0,0.052992
06:59.5,0,0.052992
06:59.6,0,0.053376
06:59.7,0,0.052992
06:59.9,0,0.053376
07:00.0,0,0.052992
07:00.1,0,0.053376
07:00.2,0,0.053376
07:00.3,0,0.052992
07:00.4,0,0.053376
07:00.5,0,0.052992
07:00.6,0,0.053376
07:00.7,0,0.052992
07:00.8,0.000012,0.001536
07:00.9,0,0
07:01.0,0,0
07:01.1,0,0
07:01.3,0,0
07:01.4,0,0
07:01.5,0,0
07:01.6,0,0
07:01.7,0,0
07:01.8,0,0
07:01.9,0,0
07:02.0,0,0
07:02.1,0,0
07:02.2,0,0
07:02.3,0,0
07:02.4,0,0
07:02.5,0,0
07:02.7,0,0
07:02.8,0,0
07:02.9,0,0
07:03.0,0,0
07:03.1,0,0
07:03.2,0,0
07:03.3,0,0
07:03.4,0,0
07:03.5,0,0
07:03.6,0,0
07:03.7,0,0
07:03.8,0,0
07:04.0,0,0
07:04.1,0,0
07:04.2,0,0
07:04.3,0,0
07:04.4,0,0
07:04.5,0,0
07:04.6,0,0
07:04.7,0,0
07:04.8,0,0
07:04.9,0,0
07:05.0,0,0
